Instances,Source,feature_corr_cf,feature_f_mdl_r2,feature_dist_c_corr,feature_min_cv,feature_bhv_avg_rws,feature_skew_rnge,feature_piz_ob_min,feature_ps_dist_iqr_mean,feature_dist_c_dist_x_avg_rws,feature_cpo_upo_n,feature_cv_range_coeff,feature_corr_obj,feature_dist_f_dist_x_avg_rws,feature_cv_mdl_r2,algo_NSGAII,algo_ECNSGAII,algo_PECNSGAII,algo_SRNSGAII,algo_DCMOEAD,algo_ECMOEAD,algo_PECMOEAD,algo_SRCMOEAD,algo_ANSGAIII,algo_CTAEA,algo_CMOEA_MS,algo_ToP,algo_CCMO,algo_PPS,algo_MOEADDAE
DASCMOP1_10_d10,DASCMOP1,-0.259035376108331,1.17188244526956,0.417519581661696,-0.606700700489258,0.852801779278784,0.623699544235687,1.90907908398459,0.222949682708995,-0.506404841481957,0.768416725794042,-0.418627255939526,-0.170491112277667,-1.18607473944684,-0.036835907727565,0.26629244811481,0.277354558701026,0.657373018174519,0.280649911788956,0.23214154828248,0.213064533456717,0.334621522355862,0.244291010218341,0.276127409204844,0.695816964756856,0.381741992054032,0.622204238990055,0.647459764743117,0.987048492210191,0.713464423240655
DASCMOP1_11_d10,DASCMOP1,-1.73260316250412,1.17188244526956,0.51652212835993,-0.596069553920523,0.691854318571985,0.623699544235687,1.32944059714736,1.06023863027238,-0.749883051437548,-1.09796389319715,-0.023076216097787,-0.170491112277667,-1.18607473944684,1.21102657786815,0.884503181988209,0.891376496187295,0.800113164475367,0.936379411926593,0.599081963927493,0.566934538628532,0.441357586510805,0.564608718591785,0.873139661799127,0.834819168810656,0.975100470722933,0.965928277022003,0.939802879897996,0.947920200214081,0.432648093713772
DASCMOP1_12_d10,DASCMOP1,-1.74948782932818,1.17188244526956,0.559988026604832,-0.606700700489258,0.660675824104485,0.623699544235687,1.33289284431273,1.10939668409652,-0.729237565618956,-1.07169753459219,0.048496874065565,-0.170491112277667,-1.18607473944684,1.2616369300728,0.877415685362865,0.886580873451084,0.769314513736339,0.939864124730083,0.76120318793664,0.67782252406681,0.378880879748083,0.829190392202779,0.835810765744173,0.785914574871253,0.940044800978743,0.953398463282121,0.935471619696675,0.949878751292489,0.580919804450992
DASCMOP1_13_d10,DASCMOP1,-1.76871144136897,1.17188244526956,0.552382910763318,-0.606700700489258,0.653628649905098,0.623699544235687,1.33168147107243,1.14670589650897,-0.725989627193019,-1.03527900242181,0.064344314589272,-0.170491112277667,-1.18607473944684,1.27246299452064,0.892587233245896,0.904839576577821,0.744352202408399,0.92605278032957,0.741777845233373,0.802021320367897,0.426074267554462,0.836134349364128,0.839340725641974,0.79310803418417,0.956048658347097,0.963966909680463,0.935535096204121,0.959353324872586,0.567240748820693
DASCMOP1_14_d10,DASCMOP1,-1.76945534902311,1.17188244526956,0.4303080884046,-0.605192197819679,0.652008603658774,0.623699544235687,1.33805238302339,1.23394976833024,-0.726053447530069,-1.04039170510852,0.07459723144857,-0.170491112277667,-1.18607473944684,1.27830697810166,0.828608282643479,0.848669549999176,0.756862656094311,0.903304139729069,0.761596770772574,0.759444944602594,0.414480482228349,0.875188055283696,0.863007337346662,0.787430382209832,0.955734851635422,0.963758150513866,0.937050781869132,0.950310864518285,0.577257661988615
DASCMOP1_15_d10,DASCMOP1,-1.77766471699773,1.17188244526956,0.42127107340654,-0.602282714451698,0.646395123212306,0.623699544235687,1.33337437462357,1.38467800886902,-0.725110759182731,-1.01242276190314,0.082492381709484,-0.170491112277667,-1.18607473944684,1.28227513706012,0.856827583237303,0.880964128086094,0.766898342508512,0.938121289673736,0.753848981526652,0.713581142334145,0.395613318230763,0.829155521030417,0.841193492911132,0.802751704369333,0.915491304539431,0.963337219397732,0.934534095721329,0.952386953530178,0.659501145190465
DASCMOP1_1_d10,DASCMOP1,-0.628411698901003,1.17188244526956,0.457738570902758,-0.606700700489258,0.726077860982559,0.623699544235687,1.84487764106723,0.887128644705138,-0.605900744653933,-0.479167694233007,-0.480747763026103,-0.170491112277667,-1.18607473944684,-0.111060601533013,0.886467945412262,0.829244164513616,0.856090470886071,0.939961055848686,0.677783630877114,0.705646113158428,0.731170672642106,0.67955036455047,0.863147218411127,0.929813007928488,0.900717624726383,0.960741789539909,0.919267119512196,0.986502480439143,0.69960885129172
DASCMOP1_2_d10,DASCMOP1,-0.674916503140629,1.17188244526956,0.444281536441029,-0.606700700489258,0.690350849966684,0.623699544235687,1.84530518344911,0.499728290686763,-0.573705353834203,-0.278297811959651,-0.37498848978364,-0.170491112277667,-1.18607473944684,-0.073669673721546,0.855131899958276,0.868644219511024,0.842181012105371,0.900774251760607,0.738271607182791,0.704177352012125,0.676347617800248,0.791684346228158,0.875332672492881,0.926119936685264,0.844382218158008,0.932885410635886,0.917099154370279,0.95979810862602,0.755978270319309
DASCMOP1_3_d10,DASCMOP1,-0.703517492328607,1.17188244526956,0.480627391232454,-0.606700700489258,0.683767165663371,0.623699544235687,1.84850890758153,0.497193338772893,-0.569665559625578,-0.201899971915053,-0.351034196032079,-0.170491112277667,-1.18607473944684,-0.060041505996769,0.939960658696795,0.937138145285168,0.845769820786597,0.946909728164967,0.873310580958896,0.866579690072661,0.666927404641506,0.898453042173921,0.90475698797353,0.941195341811135,0.932922629399577,0.980762794654829,0.956444242660863,0.98818374858522,0.824673466856334
DASCMOP1_4_d10,DASCMOP1,-0.704752574614985,1.17188244526956,0.471853250112521,-0.606700700489258,0.682379140281996,0.623699544235687,1.84776455078186,0.480054637024923,-0.569446984384813,-0.189380918023882,-0.318559811348732,-0.170491112277667,-1.18607473944684,-0.049922613173583,0.881602698366149,0.89458932094879,0.834886093316277,0.891607005935899,0.902468307905926,0.811452360872396,0.740251434470888,0.847193785081249,0.931771768180569,0.942099264826105,0.888604873919525,0.982315214721911,0.941216730560725,0.985421450595527,0.789186692584319
DASCMOP1_5_d10,DASCMOP1,-0.720083814319447,1.17188244526956,0.502490184924359,-0.606700700489258,0.676713700429029,0.623699544235687,1.85050557590318,0.427488467681638,-0.568529704710935,-0.15502483464892,-0.303056930200118,-0.170491112277667,-1.18607473944684,-0.037757794417566,0.889819268759694,0.877124455214906,0.807922687804231,0.91091185278212,0.72606126436018,0.775123634303864,0.475384485467484,0.786051669765797,0.895414833904554,0.923216006887674,0.844358455304915,0.980409592002558,0.933639453448517,0.974655135470969,0.754910028255194
DASCMOP1_6_d10,DASCMOP1,-0.191617772417322,1.17188244526956,0.460534039728878,-0.606700700489258,0.895380946948347,0.623699544235687,1.90764921853109,0.234325213864307,-0.548648044957931,0.570400903447072,-0.14549937663599,-0.170491112277667,-1.18607473944684,0.087706711891689,0.517991680377917,0.520211613810018,0.675268497038348,0.579299710769465,0.452594662719913,0.423239920695123,0.616066904654494,0.437776874215557,0.525982858409631,0.712148428568443,0.649652806027022,0.598439734491927,0.730955397790647,0.989865796790992,0.511839864510035
DASCMOP1_7_d10,DASCMOP1,-0.222608582783473,1.17188244526956,0.415856434131902,-0.606700700489258,0.864878993003736,0.623699544235687,1.90823254810327,0.20100388483799,-0.512516033467989,0.70566837801905,-0.352850887256028,-0.170491112277667,-1.18607473944684,-0.012906171333238,0.441515970487124,0.493968754492463,0.683205796146812,0.513194826240014,0.379702462043382,0.3893726571407,0.567930514655008,0.349148308002454,0.438864238141549,0.701027430979258,0.605586352876694,0.698028345169072,0.711122552497305,0.997977727083492,0.46155101376523
DASCMOP1_8_d10,DASCMOP1,-0.249306093978394,1.17188244526956,0.398487080857011,-0.606700700489258,0.858326935615636,0.623699544235687,1.90863887539023,0.205961486768121,-0.507877157174963,0.75345137948971,-0.413926979429914,-0.170491112277667,-1.18607473944684,-0.027701406448964,0.391950030133822,0.3735997001929,0.639147353702182,0.450238979390544,0.362942147927776,0.309107268298958,0.554826264569962,0.364069008766726,0.432096758468643,0.686924939325225,0.602821255643316,0.666765987697861,0.69962098860879,0.997841393621501,0.505304397968445
DASCMOP1_9_d10,DASCMOP1,-0.247704689088264,1.17188244526956,0.403336914745707,-0.606700700489258,0.857594038649394,0.623699544235687,1.90831683067883,0.211795733710105,-0.507368734830874,0.817045270045782,-0.419151472529115,-0.170491112277667,-1.18607473944684,-0.030769237501852,0.531912402761929,0.405211626898192,0.665711079323901,0.52012012661783,0.451099536406637,0.39189903737391,0.611813535440952,0.433557179052523,0.409629378895025,0.720198540171513,0.635949146486787,0.684120462737382,0.698335521632485,0.99839052549942,0.537303882353622
DASCMOP2_10_d10,DASCMOP2,-0.060948995939286,1.18604548643386,0.490277234284306,-0.606700700489258,1.28877576826262,1.46379939269018,1.91016643972302,-0.202307852827067,-0.474924374363247,1.38801430760926,-0.26817855402854,0.61824529984079,-1.25943899749498,0.089835444393442,0.264841097649967,0.259239813740165,0.527474319651496,0.342830247843352,0.256414980621389,0.265132768830836,0.515241539480377,0.308531616530794,0.275901156895418,0.88707166641918,0.465796547695148,0.918784113254424,0.556718897841396,0.973256328769709,0.440379604803252
DASCMOP2_11_d10,DASCMOP2,-1.70185143371705,1.18604548643386,0.609759338394209,-0.558087669105473,0.897333845586635,1.46379939269018,1.32974772663335,1.15258459334624,-0.756128089726581,-0.974900489194439,-0.051079075256492,0.61824529984079,-1.25943899749498,1.17807651655819,0.9799391996416,0.978760446009439,0.697887947960461,0.979859483636575,0.886176111320068,0.87567572839217,0.479681864623608,0.898800639073026,0.973933105873773,0.862426515154814,0.975989104705835,0.968685037527179,0.968804927984376,0.954076439109502,0.540199967019857
DASCMOP2_12_d10,DASCMOP2,-1.73207877509501,1.18604548643386,0.594650276544385,-0.584114560135046,0.852474046372141,1.46379939269018,1.33196394711183,1.04117866649692,-0.734705251987624,-0.925776135000585,0.021711215780787,0.61824529984079,-1.25943899749498,1.2319762218542,0.975829814614131,0.982798099682049,0.790898691742006,0.980746077540711,0.901361447297443,0.901132517993896,0.602022708878444,0.933274629487377,0.976302062708005,0.899453686051039,0.980555929499397,0.97606247993752,0.969968894536465,0.950517184834157,0.71305955689741
DASCMOP2_13_d10,DASCMOP2,-1.74279092276743,1.18604548643386,0.614641103663748,-0.588476221989512,0.842307076843563,1.46379939269018,1.33157550896047,1.24367710972002,-0.731562791410238,-0.933728795979691,0.03843709631741,0.61824529984079,-1.25943899749498,1.24383100949185,0.980618262336561,0.965178298788941,0.746084725888403,0.97755732730604,0.895289831127309,0.883302059136157,0.362555322479553,0.924431830607203,0.977947086055181,0.875867726771767,0.980864861882882,0.975481670111409,0.963262489518672,0.941398374699873,0.70202510807461
DASCMOP2_14_d10,DASCMOP2,-1.74446388546397,1.18604548643386,0.536559778059395,-0.588298214479908,0.839262652849598,1.46379939269018,1.33692126519049,1.3573691040234,-0.731648499054063,-0.926952992040375,0.048979839412053,0.61824529984079,-1.25943899749498,1.24983481210454,0.971246014027976,0.969097883961113,0.707286574805339,0.976368928311698,0.863050104306299,0.86806676069216,0.430133017060685,0.925195427600248,0.973073428500053,0.857623828736306,0.975407998607042,0.967763568980096,0.963603310873805,0.940961103841123,0.626870248326583
DASCMOP2_15_d10,DASCMOP2,-1.75050019700185,1.18604548643386,0.572092313820813,-0.598818953262297,0.83263951599472,1.46379939269018,1.33330393046828,1.21409301155674,-0.730711196981493,-0.92355384114489,0.05717342629405,0.61824529984079,-1.25943899749498,1.25443109837001,0.973631201252187,0.966249719207517,0.728123718615655,0.979634292922204,0.888984016091845,0.843569674555135,0.441180888419081,0.905350262733803,0.97825628661855,0.854093908779828,0.969257465126163,0.972824646045453,0.969927107144175,0.934322881112585,0.60692797798059
DASCMOP2_1_d10,DASCMOP2,-0.520207295873872,1.18604548643386,0.334447638975963,-0.606700700489258,1.03186060819563,1.46379939269018,1.84738621409684,0.979981372121714,-0.612873776094185,-0.26944141219609,-0.518075427615513,0.61824529984079,-1.25943899749498,-0.178752739530095,0.590789369840973,0.523007925725886,0.530540045687996,0.56316555774748,0.42528677395026,0.355793679203414,0.448826465267377,0.456720770254178,0.52051615955083,0.902812653952013,0.751552535270123,0.98017970193481,0.728483802857885,0.993261036415678,0.428954108164717
DASCMOP2_2_d10,DASCMOP2,-0.583497072035364,1.18604548643386,0.324619009884196,-0.606700700489258,0.98210761356946,1.46379939269018,1.84807060002444,0.828008567440076,-0.578486873541687,-0.167881428656496,-0.457328556390458,0.61824529984079,-1.25943899749498,-0.175703371207499,0.585054975945936,0.570553711365969,0.53314426128605,0.642374577586835,0.603939579394128,0.54241141928603,0.399102592062223,0.552638451145662,0.637709554999223,0.910964389264209,0.788175270442392,0.985869484684326,0.7217757187082,0.992980905840543,0.499278189390917
DASCMOP2_3_d10,DASCMOP2,-0.599894173739111,1.18604548643386,0.370296593979524,-0.606700700489258,0.964763836687227,1.46379939269018,1.8505507127147,0.653361649700702,-0.574660504638461,-0.02916821446582,-0.435682472780788,0.61824529984079,-1.25943899749498,-0.168933846410677,0.583563725729218,0.535627862158727,0.550468384516494,0.678167011474786,0.542411053639813,0.556786561045798,0.445735478103354,0.636395995983942,0.576156717537695,0.907448612436406,0.736590639131936,0.98569974856377,0.68034299431441,0.993546098319496,0.60441132769604
DASCMOP2_4_d10,DASCMOP2,-0.6038020421608,1.18604548643386,0.346264254402536,-0.606700700489258,0.962216192735224,1.46379939269018,1.85048300175864,0.653915476930895,-0.574427752050253,0.001595445591043,-0.400903692414453,0.61824529984079,-1.25943899749498,-0.160310917099177,0.491229572866715,0.498965835975224,0.535899810619608,0.581706912751771,0.510592386380669,0.563859337812812,0.350103137331846,0.563140420100653,0.533239313263707,0.9068670800473,0.703845325669166,0.984279723251115,0.651169774268021,0.991344921555649,0.497993784603978
DASCMOP2_5_d10,DASCMOP2,-0.61494006331923,1.18604548643386,0.354057769816756,-0.606700700489258,0.957431908762198,1.46379939269018,1.85174351723961,0.677028083120145,-0.573610545013747,0.026390438820669,-0.384198081548849,0.61824529984079,-1.25943899749498,-0.151944061946241,0.539605593019711,0.564922646051223,0.482573845492988,0.531115532938082,0.603004762069037,0.497438145949053,0.314422416760542,0.538934362925453,0.492001425744775,0.912196723607083,0.690892804417061,0.990042333075329,0.694027232885492,0.993859805661153,0.58199951502759
DASCMOP2_6_d10,DASCMOP2,0.0041631720124,1.18604548643386,0.617781415085277,-0.606700700489258,1.33363653565219,1.46379939269018,1.90878330662023,-0.174427884230113,-0.518290902503143,1.41529731279082,0.042215427159549,0.61824529984079,-1.25943899749498,0.292586311744977,0.225891391986238,0.190909664774109,0.51615357877561,0.17490032063399,0.139012519341812,0.109175335365423,0.596816766043305,0.116191408547857,0.243242820184209,0.906274187341597,0.443941501777108,0.680250682963569,0.482744864264675,0.996689366307695,0.438541308683894
DASCMOP2_7_d10,DASCMOP2,-0.040772470561549,1.18604548643386,0.530705472472901,-0.606700700489258,1.29785083822778,1.46379939269018,1.90933026742096,-0.21248813167227,-0.480229488063594,1.33767473920715,-0.14773381743156,0.61824529984079,-1.25943899749498,0.143073015040358,0.250457356450096,0.268156739959168,0.534650649043045,0.25947835877672,0.199556192224405,0.251893959466529,0.574129892640665,0.296741443196595,0.338544854390956,0.88935126580941,0.506718095944513,0.930842886880422,0.594588838525337,0.96446575556739,0.48365332119507
DASCMOP2_8_d10,DASCMOP2,-0.05077223345441,1.18604548643386,0.500168767808625,-0.606700700489258,1.29395598684514,1.46379939269018,1.90966223905963,-0.184313488883415,-0.476161862198397,1.37387506179138,-0.207086696287666,0.61824529984079,-1.25943899749498,0.116711226823546,0.247603873426891,0.235822164876602,0.521455458031856,0.294547110307647,0.263408059551881,0.226558145940366,0.511455818026559,0.204696548456204,0.298478265051755,0.876230490368921,0.489996814671752,0.928024787018731,0.523879254753095,0.960874173645064,0.484487283511727
DASCMOP2_9_d10,DASCMOP2,-0.051545756834541,1.18604548643386,0.498796671138454,-0.606700700489258,1.29037024947718,1.46379939269018,1.90949132094395,-0.19512302434447,-0.47560093613448,1.40067688764642,-0.234828056863949,0.61824529984079,-1.25943899749498,0.108619336363261,0.284269102485557,0.22619754839907,0.489094608781735,0.296393830175783,0.265728623829341,0.214759897050716,0.521492105079666,0.233499584539058,0.257215425865172,0.879433687847867,0.480797038899382,0.920546392258158,0.523534002072877,0.961540538790706,0.413921780934067
DASCMOP3_10_d10,DASCMOP3,-0.701594738896734,0.380826271662243,0.223862442226138,-0.606700700489258,0.531441513313274,-0.033472577739479,1.8523882135649,1.62832280579119,-0.555677264707477,0.004837651290893,-0.289237549837392,0.275272036110099,-1.01246659009625,-0.043844079669192,0.711357846545758,0.707461888496541,0.648539844316657,0.725226461706856,0.558770823031743,0.582870471667291,0.589841261102027,0.632814790074163,0.740023531696219,0.913883765071845,0.772605053330415,0.968713881767495,0.78288511840737,0.99404412266522,0.648071784336451
